Day of the Week,Part of Day,Region,Sky,Ambulance,Police
Friday,Afternoon,EASTERN REGION,Clear,0.8510748510748511,0.7172580505913839
Friday,Afternoon,EASTERN REGION,Not clear,1.3978181818181827,1.1272727272727279
Friday,Afternoon,METROPOLITAN NORTH WEST REGION,Clear,5.085038418371751,4.132262798929466
Friday,Afternoon,METROPOLITAN NORTH WEST REGION,Not clear,5.816727272727276,4.6443636363636385
Friday,Afternoon,METROPOLITAN SOUTH EAST REGION,Clear,5.882586549253216,4.7049987049987045
Friday,Afternoon,METROPOLITAN SOUTH EAST REGION,Not clear,7.8007272727272765,6.538181818181822
Friday,Afternoon,NORTH EASTERN REGION,Clear,1.0598290598290598,0.818958818958819
Friday,Afternoon,NORTH EASTERN REGION,Not clear,0.811636363636364,0.7214545454545458
Friday,Afternoon,NORTHERN REGION,Clear,0.8671328671328671,0.7226107226107226
Friday,Afternoon,NORTHERN REGION,Not clear,1.1272727272727279,0.9018181818181823
Friday,Afternoon,SOUTH WESTERN REGION,Clear,1.0598290598290598,0.8885435552102219
Friday,Afternoon,SOUTH WESTERN REGION,Not clear,1.3527272727272734,1.172363636363637
Friday,Afternoon,WESTERN REGION,Clear,0.7921954588621255,0.663731330397997
Friday,Afternoon,WESTERN REGION,Not clear,0.8567272727272732,0.811636363636364
Friday,Evening,EASTERN REGION,Clear,0.34245001149161114,0.3268841018783561
Friday,Evening,EASTERN REGION,Not clear,1.5364626299290536,1.3520871143375672
Friday,Evening,METROPOLITAN NORTH WEST REGION,Clear,2.9938432822827217,2.6513932707911105
Friday,Evening,METROPOLITAN NORTH WEST REGION,Not clear,5.900016498927567,4.793763405378648
Friday,Evening,METROPOLITAN SOUTH EAST REGION,Clear,2.532054630422822,2.205170528544466
Friday,Evening,METROPOLITAN SOUTH EAST REGION,Not clear,6.760435571687837,5.654182478138918
Friday,Evening,NORTH EASTERN REGION,Clear,0.3632045576426179,0.3009409191895977
Friday,Evening,NORTH EASTERN REGION,Not clear,1.229170103943243,1.0447945883517566
Friday,Evening,NORTHERN REGION,Clear,0.378770467255873,0.3320727384161078
Friday,Evening,NORTHERN REGION,Not clear,0.8604190727602701,0.7375020623659458
Friday,Evening,SOUTH WESTERN REGION,Clear,0.5655613826149336,0.5188636537751684
Friday,Evening,SOUTH WESTERN REGION,Not clear,1.2906286091404051,1.1677115987460809
Friday,Evening,WESTERN REGION,Clear,0.49292047108641,0.4306568326333898
Friday,Evening,WESTERN REGION,Not clear,0.9833360831545944,0.9833360831545944
Friday,Morning,EASTERN REGION,Clear,0.6372155781000317,0.5330553393721419
Friday,Morning,EASTERN REGION,Not clear,0.655165904782227,0.5459715873185225
Friday,Morning,METROPOLITAN NORTH WEST REGION,Clear,4.337967589373293,3.412779586554978
Friday,Morning,METROPOLITAN NORTH WEST REGION,Not clear,2.402274984201499,1.9218199873611992
Friday,Morning,METROPOLITAN SOUTH EAST REGION,Clear,4.282823933576175,3.541448116748253
Friday,Morning,METROPOLITAN SOUTH EAST REGION,Not clear,2.751696800085353,2.3585972572160174
Friday,Morning,NORTH EASTERN REGION,Clear,0.6372155781000317,0.5146741207731026
Friday,Morning,NORTH EASTERN REGION,Not clear,0.41493840636207713,0.37126067937659524
Friday,Morning,NORTHERN REGION,Clear,0.6310885052336853,0.520801193639449
Friday,Morning,NORTHERN REGION,Not clear,0.37126067937659524,0.3275829523911135
Friday,Morning,SOUTH WESTERN REGION,Clear,0.7720111811596538,0.6617238695654175
Friday,Morning,SOUTH WESTERN REGION,Not clear,0.5022938603330407,0.45861613334755885
Friday,Morning,WESTERN REGION,Clear,0.5881989951692601,0.4901658293077167
Friday,Morning,WESTERN REGION,Not clear,0.2620663619128908,0.2402274984201499
Friday,Night,EASTERN REGION,Clear,0.1076145946650263,0.1076145946650263
Friday,Night,EASTERN REGION,Not clear,0.11979938309086051,0.09583950647268842
Friday,Night,METROPOLITAN NORTH WEST REGION,Clear,0.77721651702519,0.7353663968776798
Friday,Night,METROPOLITAN NORTH WEST REGION,Not clear,0.5750370388361304,0.5271172855997863
Friday,Night,METROPOLITAN SOUTH EAST REGION,Clear,0.6337303908051549,0.5799230934726418
Friday,Night,METROPOLITAN SOUTH EAST REGION,Not clear,0.5510771622179584,0.47919753236344204
Friday,Night,NORTH EASTERN REGION,Clear,0.14946471481253654,0.13152894903503215
Friday,Night,NORTH EASTERN REGION,Not clear,0.09583950647268842,0.09583950647268842
Friday,Night,NORTHERN REGION,Clear,0.11359318325752778,0.10163600607252485
Friday,Night,NORTHERN REGION,Not clear,0.19167901294537684,0.1437592597090326
Friday,Night,SOUTH WESTERN REGION,Clear,0.17935765777504387,0.16740048059004092
Friday,Night,SOUTH WESTERN REGION,Not clear,0.1437592597090326,0.1437592597090326
Friday,Night,WESTERN REGION,Clear,0.077721651702519,0.07174306311001755
Friday,Night,WESTERN REGION,Not clear,0.19167901294537684,0.19167901294537684
Monday,Afternoon,EASTERN REGION,Clear,0.8617801951135284,0.6744366744366744
Monday,Afternoon,EASTERN REGION,Not clear,1.262545454545455,1.172363636363637
Monday,Afternoon,METROPOLITAN NORTH WEST REGION,Clear,4.737114737114737,3.784339117672451
Monday,Afternoon,METROPOLITAN NORTH WEST REGION,Not clear,4.193454545454547,3.1112727272727287
Monday,Afternoon,METROPOLITAN SOUTH EAST REGION,Clear,5.572131572131572,4.5872399205732535
Monday,Afternoon,METROPOLITAN SOUTH EAST REGION,Not clear,4.3738181818181845,3.5621818181818203
Monday,Afternoon,NORTH EASTERN REGION,Clear,0.8885435552102219,0.7386687386687386
Monday,Afternoon,NORTH EASTERN REGION,Not clear,0.811636363636364,0.45090909090909115
Monday,Afternoon,NORTHERN REGION,Clear,0.7921954588621255,0.6369679703013036
Monday,Afternoon,NORTHERN REGION,Not clear,0.766545454545455,0.6763636363636367
Monday,Afternoon,SOUTH WESTERN REGION,Clear,1.1882931882931884,1.0116550116550116
Monday,Afternoon,SOUTH WESTERN REGION,Not clear,1.217454545454546,0.9018181818181823
Monday,Afternoon,WESTERN REGION,Clear,0.8671328671328671,0.7119053785720452
Monday,Afternoon,WESTERN REGION,Not clear,0.6763636363636367,0.4960000000000003
Monday,Evening,EASTERN REGION,Clear,0.2646204634253359,0.24905455381208086
Monday,Evening,EASTERN REGION,Not clear,0.8604190727602701,0.8604190727602701
Monday,Evening,METROPOLITAN NORTH WEST REGION,Clear,2.4230932631300366,2.1013977977894323
Monday,Evening,METROPOLITAN NORTH WEST REGION,Not clear,4.425012374195675,3.5031347962382426
Monday,Evening,METROPOLITAN SOUTH EAST REGION,Clear,2.46460235543205,2.174038709317956
Monday,Evening,METROPOLITAN SOUTH EAST REGION,Not clear,4.732304900181486,3.626051806632567
Monday,Evening,NORTH EASTERN REGION,Clear,0.295752282651846,0.2542431903498325
Monday,Evening,NORTH EASTERN REGION,Not clear,0.7375020623659458,0.5531265467744594
Monday,Evening,NORTHERN REGION,Clear,0.35282728456711454,0.28018637303859095
Monday,Evening,NORTHERN REGION,Not clear,1.4135456195347296,1.1677115987460809
Monday,Evening,SOUTH WESTERN REGION,Clear,0.4150909230201347,0.36839319418036953
Monday,Evening,SOUTH WESTERN REGION,Not clear,0.7375020623659458,0.7375020623659458
Monday,Evening,WESTERN REGION,Clear,0.28018637303859095,0.23867728073657749
Monday,Evening,WESTERN REGION,Not clear,0.6145850519716215,0.4916680415772972
Monday,Morning,EASTERN REGION,Clear,0.6494697238327247,0.5391824122384884
Monday,Morning,EASTERN REGION,Not clear,0.6988436317677088,0.5678104508112634
Monday,Morning,METROPOLITAN NORTH WEST REGION,Clear,4.086757601853089,3.216713254831891
Monday,Morning,METROPOLITAN NORTH WEST REGION,Not clear,1.7034313524337903,1.2448152190862314
Monday,Morning,METROPOLITAN SOUTH EAST REGION,Clear,4.344094662239639,3.5353210438819067
Monday,Morning,METROPOLITAN SOUTH EAST REGION,Not clear,2.1183697587958674,1.7471090794192718
Monday,Morning,NORTH EASTERN REGION,Clear,0.667850942431764,0.6065802137682994
Monday,Morning,NORTH EASTERN REGION,Not clear,0.2839052254056317,0.2402274984201499
Monday,Morning,NORTHERN REGION,Clear,0.5453094851048348,0.4166409549115592
Monday,Morning,NORTHERN REGION,Not clear,0.2620663619128908,0.1965497714346681
Monday,Morning,SOUTH WESTERN REGION,Clear,0.9619504400163941,0.7965194726250397
Monday,Morning,SOUTH WESTERN REGION,Not clear,0.5459715873185225,0.41493840636207713
Monday,Morning,WESTERN REGION,Clear,0.6555967966990711,0.5330553393721419
Monday,Morning,WESTERN REGION,Not clear,0.4804549968402998,0.3930995428693362
Monday,Night,EASTERN REGION,Clear,0.06576447451751607,0.05380729733251315
Monday,Night,EASTERN REGION,Not clear,0.11979938309086051,0.09583950647268842
Monday,Night,METROPOLITAN NORTH WEST REGION,Clear,0.8130880485801988,0.7473235740626828
Monday,Night,METROPOLITAN NORTH WEST REGION,Not clear,0.35939814927258157,0.33543827265440945
Monday,Night,METROPOLITAN SOUTH EAST REGION,Clear,0.5619873276951375,0.4902442645851198
Monday,Night,METROPOLITAN SOUTH EAST REGION,Not clear,0.694836421926991,0.6229567920724748
Monday,Night,NORTH EASTERN REGION,Clear,0.11957177185002923,0.11957177185002923
Monday,Night,NORTH EASTERN REGION,Not clear,0.11979938309086051,0.11979938309086051
Monday,Night,NORTHERN REGION,Clear,0.13152894903503215,0.11359318325752778
Monday,Night,NORTHERN REGION,Not clear,0.21563888956354893,0.19167901294537684
Monday,Night,SOUTH WESTERN REGION,Clear,0.11359318325752778,0.11359318325752778
Monday,Night,SOUTH WESTERN REGION,Not clear,0.2875185194180652,0.2875185194180652
Monday,Night,WESTERN REGION,Clear,0.16142189199753948,0.155443303405038
Monday,Night,WESTERN REGION,Not clear,0.09583950647268842,0.0718796298545163
Saturday,Afternoon,EASTERN REGION,Clear,1.0598290598290598,0.8457221790555124
Saturday,Afternoon,EASTERN REGION,Not clear,1.4880000000000007,1.0821818181818186
Saturday,Afternoon,METROPOLITAN NORTH WEST REGION,Clear,4.624708624708624,3.6130536130536126
Saturday,Afternoon,METROPOLITAN NORTH WEST REGION,Not clear,3.5170909090909106,3.0210909090909106
Saturday,Afternoon,METROPOLITAN SOUTH EAST REGION,Clear,5.101096434429768,4.15367348700682
Saturday,Afternoon,METROPOLITAN SOUTH EAST REGION,Not clear,4.283636363636366,3.787636363636366
Saturday,Afternoon,NORTH EASTERN REGION,Clear,1.0705344038677371,0.7279633946300613
Saturday,Afternoon,NORTH EASTERN REGION,Not clear,0.9920000000000005,0.766545454545455
Saturday,Afternoon,NORTHERN REGION,Clear,0.9046015712682379,0.7012000345333678
Saturday,Afternoon,NORTHERN REGION,Not clear,0.7214545454545458,0.5861818181818185
Saturday,Afternoon,SOUTH WESTERN REGION,Clear,1.2899939566606233,1.022360355693689
Saturday,Afternoon,SOUTH WESTERN REGION,Not clear,1.262545454545455,1.1272727272727279
Saturday,Afternoon,WESTERN REGION,Clear,0.7868427868427867,0.6209099542432877
Saturday,Afternoon,WESTERN REGION,Not clear,0.5861818181818185,0.4960000000000003
Saturday,Evening,EASTERN REGION,Clear,0.3839591037936247,0.3580159211048662
Saturday,Evening,EASTERN REGION,Not clear,1.0447945883517566,0.7375020623659458
Saturday,Evening,METROPOLITAN NORTH WEST REGION,Clear,2.7966750938481577,2.4749796285075534
Saturday,Evening,METROPOLITAN NORTH WEST REGION,Not clear,5.531265467744594,4.547929384589999
Saturday,Evening,METROPOLITAN SOUTH EAST REGION,Clear,2.4697909919698016,2.215547801619969
Saturday,Evening,METROPOLITAN SOUTH EAST REGION,Not clear,5.961475004124729,4.978138920970134
Saturday,Evening,NORTH EASTERN REGION,Clear,0.30612955572734935,0.2749977365008393
Saturday,Evening,NORTH EASTERN REGION,Not clear,0.6145850519716215,0.43020953638013504
Saturday,Evening,NORTHERN REGION,Clear,0.5344295633884234,0.4617886518598999
Saturday,Evening,NORTHERN REGION,Not clear,0.8604190727602701,0.7375020623659458
Saturday,Evening,SOUTH WESTERN REGION,Clear,0.4358454691711415,0.3632045576426179
Saturday,Evening,SOUTH WESTERN REGION,Not clear,1.5364626299290536,1.2906286091404051
Saturday,Evening,WESTERN REGION,Clear,0.34245001149161114,0.32169546534060445
Saturday,Evening,WESTERN REGION,Not clear,0.7375020623659458,0.6145850519716215
Saturday,Morning,EASTERN REGION,Clear,0.5575636308375278,0.3676243719807875
Saturday,Morning,EASTERN REGION,Not clear,0.6988436317677088,0.5896493143040044
Saturday,Morning,METROPOLITAN NORTH WEST REGION,Clear,3.541448116748253,2.85521595571745
Saturday,Morning,METROPOLITAN NORTH WEST REGION,Not clear,1.506881580999122,1.2884929460717132
Saturday,Morning,METROPOLITAN SOUTH EAST REGION,Clear,3.670116646941529,2.95937619444534
Saturday,Morning,METROPOLITAN SOUTH EAST REGION,Not clear,2.0528531683176445,1.6160758984628265
Saturday,Morning,NORTH EASTERN REGION,Clear,0.6801050881644569,0.4779116835750238
Saturday,Morning,NORTH EASTERN REGION,Not clear,0.3275829523911135,0.30574408889837257
Saturday,Morning,NORTHERN REGION,Clear,0.6127072866346459,0.4779116835750238
Saturday,Morning,NORTHERN REGION,Not clear,0.1965497714346681,0.10919431746370449
Saturday,Morning,SOUTH WESTERN REGION,Clear,0.7903923997586931,0.6188343595009923
Saturday,Morning,SOUTH WESTERN REGION,Not clear,0.8735545397096359,0.7206824952604497
Saturday,Morning,WESTERN REGION,Clear,0.5759448494365672,0.45953046497598443
Saturday,Morning,WESTERN REGION,Not clear,0.2620663619128908,0.2620663619128908
Saturday,Night,EASTERN REGION,Clear,0.17337906918254237,0.16142189199753948
Saturday,Night,EASTERN REGION,Not clear,0.1437592597090326,0.11979938309086051
Saturday,Night,METROPOLITAN NORTH WEST REGION,Clear,1.1299532439827764,1.0163600607252485
Saturday,Night,METROPOLITAN NORTH WEST REGION,Not clear,0.8385956816360236,0.8146358050178515
Saturday,Night,METROPOLITAN SOUTH EAST REGION,Clear,0.8788525230977148,0.8370024029502047
Saturday,Night,METROPOLITAN SOUTH EAST REGION,Not clear,0.8385956816360236,0.7906759283996794
Saturday,Night,NORTH EASTERN REGION,Clear,0.13750753762753362,0.1076145946650263
Saturday,Night,NORTH EASTERN REGION,Not clear,0.09583950647268842,0.09583950647268842
Saturday,Night,NORTHERN REGION,Clear,0.19131483496004678,0.17935765777504387
Saturday,Night,NORTHERN REGION,Not clear,0.09583950647268842,0.0718796298545163
Saturday,Night,SOUTH WESTERN REGION,Clear,0.23914354370005847,0.2032720121450497
Saturday,Night,SOUTH WESTERN REGION,Not clear,0.3114783960362374,0.26355864279989316
Saturday,Night,WESTERN REGION,Clear,0.19729342355254822,0.16142189199753948
Saturday,Night,WESTERN REGION,Not clear,0.0718796298545163,0.0718796298545163
Sunday,Afternoon,EASTERN REGION,Clear,1.038418371751705,0.7707847707847708
Sunday,Afternoon,EASTERN REGION,Not clear,1.3978181818181827,0.9469090909090915
Sunday,Afternoon,METROPOLITAN NORTH WEST REGION,Clear,4.239316239316239,3.4845894845894847
Sunday,Afternoon,METROPOLITAN NORTH WEST REGION,Not clear,2.344727272727274,1.8487272727272737
Sunday,Afternoon,METROPOLITAN SOUTH EAST REGION,Clear,5.079685746352413,4.185789519122853
Sunday,Afternoon,METROPOLITAN SOUTH EAST REGION,Not clear,4.10327272727273,3.426909090909093
Sunday,Afternoon,NORTH EASTERN REGION,Clear,1.0598290598290598,0.8136061469394803
Sunday,Afternoon,NORTH EASTERN REGION,Not clear,1.3076363636363644,0.9920000000000005
Sunday,Afternoon,NORTHERN REGION,Clear,0.8510748510748511,0.749374082707416
Sunday,Afternoon,NORTHERN REGION,Not clear,0.5861818181818185,0.45090909090909115
Sunday,Afternoon,SOUTH WESTERN REGION,Clear,1.0116550116550116,0.8564275230941897
Sunday,Afternoon,SOUTH WESTERN REGION,Not clear,1.3978181818181827,1.262545454545455
Sunday,Afternoon,WESTERN REGION,Clear,0.9206595873262541,0.7226107226107226
Sunday,Afternoon,WESTERN REGION,Not clear,0.7214545454545458,0.5410909090909093
Sunday,Evening,EASTERN REGION,Clear,0.28018637303859095,0.24905455381208086
Sunday,Evening,EASTERN REGION,Not clear,0.6145850519716215,0.4916680415772972
Sunday,Evening,METROPOLITAN NORTH WEST REGION,Clear,2.319320532375003,2.054700068949667
Sunday,Evening,METROPOLITAN NORTH WEST REGION,Not clear,3.687510311829729,3.2573007754495937
Sunday,Evening,METROPOLITAN SOUTH EAST REGION,Clear,2.386772807365775,2.122152343940439
Sunday,Evening,METROPOLITAN SOUTH EAST REGION,Not clear,4.179178353407027,3.5645933014354045
Sunday,Evening,NORTH EASTERN REGION,Clear,0.34763864802936284,0.3113181922651011
Sunday,Evening,NORTH EASTERN REGION,Not clear,0.43020953638013504,0.3687510311829729
Sunday,Evening,NORTHERN REGION,Clear,0.3268841018783561,0.2749977365008393
Sunday,Evening,NORTHERN REGION,Not clear,0.3687510311829729,0.30729252598581075
Sunday,Evening,SOUTH WESTERN REGION,Clear,0.49292047108641,0.4150909230201347
Sunday,Evening,SOUTH WESTERN REGION,Not clear,0.3687510311829729,0.30729252598581075
Sunday,Evening,WESTERN REGION,Clear,0.3113181922651011,0.28018637303859095
Sunday,Evening,WESTERN REGION,Not clear,0.4916680415772972,0.3687510311829729
