Day of the Week,Part of Day,Region,Sky,Ambulance,Police
Sunday,Morning,EASTERN REGION,Clear,0.600453140901953,0.4656575378423309
Sunday,Morning,EASTERN REGION,Not clear,0.4804549968402998,0.2839052254056317
Sunday,Morning,METROPOLITAN NORTH WEST REGION,Clear,3.204459109099198,2.6223871867962845
Sunday,Morning,METROPOLITAN NORTH WEST REGION,Not clear,0.7861990857386724,0.6988436317677088
Sunday,Morning,METROPOLITAN SOUTH EAST REGION,Clear,3.3270005664261273,2.6591496239943635
Sunday,Morning,METROPOLITAN SOUTH EAST REGION,Not clear,1.3758484000426765,1.1137820381297858
Sunday,Morning,NORTH EASTERN REGION,Clear,0.7107404524961892,0.4962929021740632
Sunday,Morning,NORTH EASTERN REGION,Not clear,0.2402274984201499,0.1310331809564454
Sunday,Morning,NORTHERN REGION,Clear,0.5024199750404097,0.4166409549115592
Sunday,Morning,NORTHERN REGION,Not clear,0.37126067937659524,0.2839052254056317
Sunday,Morning,SOUTH WESTERN REGION,Clear,0.88229849275389,0.6801050881644569
Sunday,Morning,SOUTH WESTERN REGION,Not clear,0.30574408889837257,0.2839052254056317
Sunday,Morning,WESTERN REGION,Clear,0.5269282665057955,0.4105138820452128
Sunday,Morning,WESTERN REGION,Not clear,0.2402274984201499,0.15287204444918628
Sunday,Night,EASTERN REGION,Clear,0.17337906918254237,0.16142189199753948
Sunday,Night,EASTERN REGION,Not clear,0.11979938309086051,0.11979938309086051
Sunday,Night,METROPOLITAN NORTH WEST REGION,Clear,1.2375678386478024,1.1718033641302865
Sunday,Night,METROPOLITAN NORTH WEST REGION,Not clear,0.934435188108712,0.8385956816360236
Sunday,Night,METROPOLITAN SOUTH EAST REGION,Clear,0.9505955862077324,0.9087454660602222
Sunday,Night,METROPOLITAN SOUTH EAST REGION,Not clear,0.7667160517815074,0.694836421926991
Sunday,Night,NORTH EASTERN REGION,Clear,0.16740048059004092,0.1434861262200351
Sunday,Night,NORTH EASTERN REGION,Not clear,0.04791975323634421,0.04791975323634421
Sunday,Night,NORTHERN REGION,Clear,0.2511007208850614,0.2152291893300526
Sunday,Night,NORTHERN REGION,Not clear,0.09583950647268842,0.09583950647268842
Sunday,Night,SOUTH WESTERN REGION,Clear,0.26903648666256574,0.2630578980700643
Sunday,Night,SOUTH WESTERN REGION,Not clear,0.2875185194180652,0.26355864279989316
Sunday,Night,WESTERN REGION,Clear,0.16740048059004092,0.155443303405038
Sunday,Night,WESTERN REGION,Not clear,0.1437592597090326,0.1437592597090326
Thursday,Afternoon,EASTERN REGION,Clear,0.8082534749201415,0.6851420184753518
Thursday,Afternoon,EASTERN REGION,Not clear,1.172363636363637,0.9920000000000005
Thursday,Afternoon,METROPOLITAN NORTH WEST REGION,Clear,4.822757489424156,3.998445998445998
Thursday,Afternoon,METROPOLITAN NORTH WEST REGION,Not clear,3.3818181818181836,2.5701818181818195
Thursday,Afternoon,METROPOLITAN SOUTH EAST REGION,Clear,5.791591124924459,4.790641457308124
Thursday,Afternoon,METROPOLITAN SOUTH EAST REGION,Not clear,5.140363636363639,4.238545454545457
Thursday,Afternoon,NORTH EASTERN REGION,Clear,0.749374082707416,0.5994992661659329
Thursday,Afternoon,NORTH EASTERN REGION,Not clear,0.8567272727272732,0.7214545454545458
Thursday,Afternoon,NORTHERN REGION,Clear,0.8243114909781577,0.6583786583786584
Thursday,Afternoon,NORTHERN REGION,Not clear,0.5410909090909093,0.45090909090909115
Thursday,Afternoon,SOUTH WESTERN REGION,Clear,1.1989985323318657,1.006302339635673
Thursday,Afternoon,SOUTH WESTERN REGION,Not clear,0.9469090909090915,0.5861818181818185
Thursday,Afternoon,WESTERN REGION,Clear,0.9634809634809635,0.818958818958819
Thursday,Afternoon,WESTERN REGION,Not clear,0.5410909090909093,0.45090909090909115
Thursday,Evening,EASTERN REGION,Clear,0.2646204634253359,0.23867728073657749
Thursday,Evening,EASTERN REGION,Not clear,1.0447945883517566,0.9833360831545944
Thursday,Evening,METROPOLITAN NORTH WEST REGION,Clear,2.698090999630876,2.3245091689127544
Thursday,Evening,METROPOLITAN NORTH WEST REGION,Not clear,4.978138920970134,3.9948028378155396
Thursday,Evening,METROPOLITAN SOUTH EAST REGION,Clear,2.625450088102352,2.2726228035352376
Thursday,Evening,METROPOLITAN SOUTH EAST REGION,Not clear,5.71564098333608,4.916680415772972
Thursday,Evening,NORTH EASTERN REGION,Clear,0.23867728073657749,0.21792273458557074
Thursday,Evening,NORTH EASTERN REGION,Not clear,0.5531265467744594,0.5531265467744594
Thursday,Evening,NORTHERN REGION,Clear,0.3372613749538595,0.2646204634253359
Thursday,Evening,NORTHERN REGION,Not clear,1.1062530935489188,0.9218775779574323
Thursday,Evening,SOUTH WESTERN REGION,Clear,0.5292409268506718,0.48254319801090667
Thursday,Evening,SOUTH WESTERN REGION,Not clear,1.7208381455205402,1.597921135126216
Thursday,Evening,WESTERN REGION,Clear,0.28537500957634265,0.2542431903498325
Thursday,Evening,WESTERN REGION,Not clear,1.1677115987460809,0.9833360831545944
Thursday,Morning,EASTERN REGION,Clear,0.600453140901953,0.5575636308375278
Thursday,Morning,EASTERN REGION,Not clear,0.5241327238257816,0.41493840636207713
Thursday,Morning,METROPOLITAN NORTH WEST REGION,Clear,4.552415139695419,3.498558606683828
Thursday,Morning,METROPOLITAN NORTH WEST REGION,Not clear,2.3367583937232763,1.965497714346681
Thursday,Morning,METROPOLITAN SOUTH EAST REGION,Clear,4.025486873189624,3.3270005664261273
Thursday,Morning,METROPOLITAN SOUTH EAST REGION,Not clear,2.380436120708758,1.94365885085394
Thursday,Morning,NORTH EASTERN REGION,Clear,0.6617238695654175,0.5453094851048348
Thursday,Morning,NORTH EASTERN REGION,Not clear,0.3930995428693362,0.3275829523911135
Thursday,Morning,NORTHERN REGION,Clear,0.6984863067634963,0.6310885052336853
Thursday,Morning,NORTHERN REGION,Not clear,0.2402274984201499,0.21838863492740898
Thursday,Morning,SOUTH WESTERN REGION,Clear,0.8516631284221579,0.735248743961575
Thursday,Morning,SOUTH WESTERN REGION,Not clear,0.43677726985481796,0.3930995428693362
Thursday,Morning,WESTERN REGION,Clear,0.5575636308375278,0.4840387564413703
Thursday,Morning,WESTERN REGION,Not clear,0.3494218158838544,0.2839052254056317
Thursday,Night,EASTERN REGION,Clear,0.08370024029502046,0.077721651702519
Thursday,Night,EASTERN REGION,Not clear,0.16771913632720473,0.16771913632720473
Thursday,Night,METROPOLITAN NORTH WEST REGION,Clear,0.699494865322671,0.6516661565826594
Thursday,Night,METROPOLITAN NORTH WEST REGION,Not clear,0.43127777912709786,0.40731790250892574
Thursday,Night,METROPOLITAN SOUTH EAST REGION,Clear,0.5201372075476272,0.4902442645851198
Thursday,Night,METROPOLITAN SOUTH EAST REGION,Not clear,0.5271172855997863,0.47919753236344204
Thursday,Night,NORTH EASTERN REGION,Clear,0.11957177185002923,0.10163600607252485
Thursday,Night,NORTH EASTERN REGION,Not clear,0.1437592597090326,0.1437592597090326
Thursday,Night,NORTHERN REGION,Clear,0.1076145946650263,0.10163600607252485
Thursday,Night,NORTHERN REGION,Not clear,0.023959876618172105,0.0
Thursday,Night,SOUTH WESTERN REGION,Clear,0.14946471481253654,0.14946471481253654
Thursday,Night,SOUTH WESTERN REGION,Not clear,0.023959876618172105,0.0
Thursday,Night,WESTERN REGION,Clear,0.1076145946650263,0.09565741748002339
Thursday,Night,WESTERN REGION,Not clear,0.0718796298545163,0.0718796298545163
Tuesday,Afternoon,EASTERN REGION,Clear,0.8243114909781577,0.7065527065527066
Tuesday,Afternoon,EASTERN REGION,Not clear,0.8567272727272732,0.7214545454545458
Tuesday,Afternoon,METROPOLITAN NORTH WEST REGION,Clear,4.908400241733575,3.8325131658464993
Tuesday,Afternoon,METROPOLITAN NORTH WEST REGION,Not clear,3.3367272727272743,2.434909090909092
Tuesday,Afternoon,METROPOLITAN SOUTH EAST REGION,Clear,5.475783475783476,4.6300612967279635
Tuesday,Afternoon,METROPOLITAN SOUTH EAST REGION,Not clear,5.140363636363639,3.968000000000002
Tuesday,Afternoon,NORTH EASTERN REGION,Clear,0.7868427868427867,0.6530259863593196
Tuesday,Afternoon,NORTH EASTERN REGION,Not clear,0.5861818181818185,0.5410909090909093
Tuesday,Afternoon,NORTHERN REGION,Clear,0.7921954588621255,0.6797893464560132
Tuesday,Afternoon,NORTHERN REGION,Not clear,0.9469090909090915,0.8567272727272732
Tuesday,Afternoon,SOUTH WESTERN REGION,Clear,1.279288612621946,1.0491237157903823
Tuesday,Afternoon,SOUTH WESTERN REGION,Not clear,1.0370909090909097,0.9018181818181823
Tuesday,Afternoon,WESTERN REGION,Clear,0.8724855391522058,0.7012000345333678
Tuesday,Afternoon,WESTERN REGION,Not clear,0.766545454545455,0.6312727272727275
Tuesday,Evening,EASTERN REGION,Clear,0.2594318268875842,0.2334886441988258
Tuesday,Evening,EASTERN REGION,Not clear,0.9218775779574323,0.8604190727602701
Tuesday,Evening,METROPOLITAN NORTH WEST REGION,Clear,2.708468272706379,2.2933773496862444
Tuesday,Evening,METROPOLITAN NORTH WEST REGION,Not clear,4.363553868998513,3.4416762910410803
Tuesday,Evening,METROPOLITAN SOUTH EAST REGION,Clear,2.215547801619969,2.018379613185405
Tuesday,Evening,METROPOLITAN SOUTH EAST REGION,Not clear,5.469806962547432,3.9948028378155396
Tuesday,Evening,NORTH EASTERN REGION,Clear,0.30612955572734935,0.2749977365008393
Tuesday,Evening,NORTH EASTERN REGION,Not clear,0.3687510311829729,0.3687510311829729
Tuesday,Evening,NORTHERN REGION,Clear,0.35282728456711454,0.3113181922651011
Tuesday,Evening,NORTHERN REGION,Not clear,0.6145850519716215,0.4916680415772972
Tuesday,Evening,SOUTH WESTERN REGION,Clear,0.47735456147315497,0.4410341057088931
Tuesday,Evening,SOUTH WESTERN REGION,Not clear,0.6145850519716215,0.5531265467744594
Tuesday,Evening,WESTERN REGION,Clear,0.2749977365008393,0.24386591727432916
Tuesday,Evening,WESTERN REGION,Not clear,0.7375020623659458,0.4916680415772972
Tuesday,Morning,EASTERN REGION,Clear,0.5943260680356065,0.5024199750404097
Tuesday,Morning,EASTERN REGION,Not clear,0.6770047682749679,0.5896493143040044
Tuesday,Morning,METROPOLITAN NORTH WEST REGION,Clear,4.564669285428112,3.627227136877104
Tuesday,Morning,METROPOLITAN NORTH WEST REGION,Not clear,1.7471090794192718,1.266654082578972
Tuesday,Morning,METROPOLITAN SOUTH EAST REGION,Clear,5.140614134864679,4.1541554033829
Tuesday,Morning,METROPOLITAN SOUTH EAST REGION,Not clear,2.3585972572160174,2.0310143048249034
Tuesday,Morning,NORTH EASTERN REGION,Clear,0.6127072866346459,0.4962929021740632
Tuesday,Morning,NORTH EASTERN REGION,Not clear,0.37126067937659524,0.30574408889837257
Tuesday,Morning,NORTHERN REGION,Clear,0.6801050881644569,0.5514365579711813
Tuesday,Morning,NORTHERN REGION,Not clear,0.2402274984201499,0.21838863492740898
Tuesday,Morning,SOUTH WESTERN REGION,Clear,1.0477294601452445,0.8210277640904255
Tuesday,Morning,SOUTH WESTERN REGION,Not clear,0.41493840636207713,0.37126067937659524
Tuesday,Morning,WESTERN REGION,Clear,0.7720111811596538,0.6372155781000317
Tuesday,Morning,WESTERN REGION,Not clear,0.43677726985481796,0.3494218158838544
Tuesday,Night,EASTERN REGION,Clear,0.077721651702519,0.07174306311001755
Tuesday,Night,EASTERN REGION,Not clear,0.1437592597090326,0.09583950647268842
Tuesday,Night,METROPOLITAN NORTH WEST REGION,Clear,0.8190666371727002,0.7712379284326886
Tuesday,Night,METROPOLITAN NORTH WEST REGION,Not clear,0.43127777912709786,0.33543827265440945
Tuesday,Night,METROPOLITAN SOUTH EAST REGION,Clear,0.6277518022126535,0.5918802706576447
Tuesday,Night,METROPOLITAN SOUTH EAST REGION,Not clear,0.5271172855997863,0.47919753236344204
Tuesday,Night,NORTH EASTERN REGION,Clear,0.1255503604425307,0.11957177185002923
Tuesday,Night,NORTH EASTERN REGION,Not clear,0.09583950647268842,0.09583950647268842
Tuesday,Night,NORTHERN REGION,Clear,0.13750753762753362,0.1255503604425307
Tuesday,Night,NORTHERN REGION,Not clear,0.1437592597090326,0.11979938309086051
Tuesday,Night,SOUTH WESTERN REGION,Clear,0.17337906918254237,0.14946471481253654
Tuesday,Night,SOUTH WESTERN REGION,Not clear,0.11979938309086051,0.09583950647268842
Tuesday,Night,WESTERN REGION,Clear,0.1076145946650263,0.10163600607252485
Tuesday,Night,WESTERN REGION,Not clear,0.04791975323634421,0.04791975323634421
Wednesday,Afternoon,EASTERN REGION,Clear,0.7707847707847708,0.6369679703013036
Wednesday,Afternoon,EASTERN REGION,Not clear,0.7214545454545458,0.5410909090909093
Wednesday,Afternoon,METROPOLITAN NORTH WEST REGION,Clear,5.673832340499008,4.480186480186481
Wednesday,Afternoon,METROPOLITAN NORTH WEST REGION,Not clear,2.2545454545454557,1.8487272727272737
Wednesday,Afternoon,METROPOLITAN SOUTH EAST REGION,Clear,5.518604851938186,4.5872399205732535
Wednesday,Afternoon,METROPOLITAN SOUTH EAST REGION,Not clear,4.554181818181821,3.5170909090909106
Wednesday,Afternoon,NORTH EASTERN REGION,Clear,0.9046015712682379,0.7975481308814641
Wednesday,Afternoon,NORTH EASTERN REGION,Not clear,0.766545454545455,0.5410909090909093
Wednesday,Afternoon,NORTHERN REGION,Clear,0.9527756194422861,0.8296641629974963
Wednesday,Afternoon,NORTHERN REGION,Not clear,0.9018181818181823,0.8567272727272732
Wednesday,Afternoon,SOUTH WESTERN REGION,Clear,1.295346628679962,1.0491237157903823
Wednesday,Afternoon,SOUTH WESTERN REGION,Not clear,0.9469090909090915,0.5861818181818185
Wednesday,Afternoon,WESTERN REGION,Clear,0.7386687386687386,0.5994992661659329
Wednesday,Afternoon,WESTERN REGION,Not clear,0.9469090909090915,0.811636363636364
Wednesday,Evening,EASTERN REGION,Clear,0.2542431903498325,0.20754546151006736
Wednesday,Evening,EASTERN REGION,Not clear,0.43020953638013504,0.43020953638013504
Wednesday,Evening,METROPOLITAN NORTH WEST REGION,Clear,2.542431903498325,2.142906890091446
Wednesday,Evening,METROPOLITAN NORTH WEST REGION,Not clear,4.4864708793928365,3.4416762910410803
Wednesday,Evening,METROPOLITAN SOUTH EAST REGION,Clear,2.7603546380838964,2.381584170828023
Wednesday,Evening,METROPOLITAN SOUTH EAST REGION,Not clear,4.609387889787161,3.810427322224054
Wednesday,Evening,NORTH EASTERN REGION,Clear,0.24386591727432916,0.20754546151006736
Wednesday,Evening,NORTH EASTERN REGION,Not clear,0.18437551559148646,0.18437551559148646
Wednesday,Evening,NORTHERN REGION,Clear,0.4566000153221483,0.3839591037936247
Wednesday,Evening,NORTHERN REGION,Not clear,1.229170103943243,1.0447945883517566
Wednesday,Evening,SOUTH WESTERN REGION,Clear,0.5188636537751684,0.4566000153221483
Wednesday,Evening,SOUTH WESTERN REGION,Not clear,1.3520871143375672,1.2906286091404051
Wednesday,Evening,WESTERN REGION,Clear,0.28537500957634265,0.24905455381208086
Wednesday,Evening,WESTERN REGION,Not clear,0.9833360831545944,0.798960567563108
Wednesday,Morning,EASTERN REGION,Clear,0.667850942431764,0.5391824122384884
Wednesday,Morning,EASTERN REGION,Not clear,0.7643602222459315,0.6770047682749679
Wednesday,Morning,METROPOLITAN NORTH WEST REGION,Clear,4.546288066829073,3.6456083554761434
Wednesday,Morning,METROPOLITAN NORTH WEST REGION,Not clear,2.0528531683176445,1.6160758984628265
Wednesday,Morning,METROPOLITAN SOUTH EAST REGION,Clear,4.736227325685813,3.964216144526159
Wednesday,Morning,METROPOLITAN SOUTH EAST REGION,Not clear,2.2930806667377945,1.8344645333902354
Wednesday,Morning,NORTH EASTERN REGION,Clear,0.6065802137682994,0.4901658293077167
Wednesday,Morning,NORTH EASTERN REGION,Not clear,0.21838863492740898,0.1747109079419272
Wednesday,Morning,NORTHERN REGION,Clear,0.6984863067634963,0.5943260680356065
Wednesday,Morning,NORTHERN REGION,Not clear,0.45861613334755885,0.41493840636207713
Wednesday,Morning,SOUTH WESTERN REGION,Clear,0.8394089826894648,0.7413758168279215
Wednesday,Morning,SOUTH WESTERN REGION,Not clear,0.3494218158838544,0.3275829523911135
Wednesday,Morning,WESTERN REGION,Clear,0.5759448494365672,0.4779116835750238
Wednesday,Morning,WESTERN REGION,Not clear,0.30574408889837257,0.2620663619128908
Wednesday,Night,EASTERN REGION,Clear,0.1255503604425307,0.1255503604425307
Wednesday,Night,EASTERN REGION,Not clear,0.1437592597090326,0.09583950647268842
Wednesday,Night,METROPOLITAN NORTH WEST REGION,Clear,0.6935162767301695,0.6576447451751608
Wednesday,Night,METROPOLITAN NORTH WEST REGION,Not clear,0.5750370388361304,0.5510771622179584
Wednesday,Night,METROPOLITAN SOUTH EAST REGION,Clear,0.6456875679901579,0.5918802706576447
Wednesday,Night,METROPOLITAN SOUTH EAST REGION,Not clear,0.7427561751633353,0.694836421926991
Wednesday,Night,NORTH EASTERN REGION,Clear,0.08370024029502046,0.077721651702519
Wednesday,Night,NORTH EASTERN REGION,Not clear,0.1437592597090326,0.11979938309086051
Wednesday,Night,NORTHERN REGION,Clear,0.1076145946650263,0.09565741748002339
Wednesday,Night,NORTHERN REGION,Not clear,0.11979938309086051,0.11979938309086051
Wednesday,Night,SOUTH WESTERN REGION,Clear,0.18533624636754534,0.16740048059004092
Wednesday,Night,SOUTH WESTERN REGION,Not clear,0.11979938309086051,0.0718796298545163
Wednesday,Night,WESTERN REGION,Clear,0.08967882888752193,0.08967882888752193
Wednesday,Night,WESTERN REGION,Not clear,0.1437592597090326,0.1437592597090326
